MUSA_ID,price.Error
3,537234.1
160,1046260
197,853444.3
527,333248.4
624,1002959
645,1140386
802,769266.4
877,919443.8
1038,1545513
1093,508109.1
1260,894146.8
1340,295634.5
1467,451598.7
1551,490808.9
1889,432228.3
2301,1063754
2318,1326260
3023,2154216
3119,539362.8
3128,480527.9
3188,657534
3316,1850959
3405,412763.4
3414,406952.6
3505,310902.4
3575,963500
3646,1035711
3736,1140666
4027,397663.6
4071,3191862
4073,302504.3
4200,349619.2
4374,2864263
4411,564227
4486,662845.1
4539,359755.3
4556,429043.5
4604,514815
4628,599144.3
4848,1974921
4981,631284
5085,564973.3
5225,3091156
5227,802605.3
5251,1053868
5279,860351.3
5339,791143.9
5418,706589.6
5537,615865.7
5584,1100697
5717,520828.3
5745,549981.8
5999,987898.9
6013,540371
6039,635615.3
6047,810193
6230,252776.6
6288,395731.6
6362,1446338
6434,520516.3
6491,865835.1
6703,2022680
6846,1334393
7282,477246.9
7342,486986
7428,1025240
7829,890842.1
7835,1682545
7992,2070118
8007,912981.5
8026,825711.9
8032,640548
8186,423039.1
8250,539124.8
8616,457994.7
8957,1397231
8992,418570.5
9052,538651.7
9253,541231.3
9304,477092.9
9351,393496.9
9587,1214359
9774,438463.8
9997,686653.4
10003,398434.4
10093,745418.6
10132,411528.5
10142,356212.2
10269,728969.7
10320,313334.3
10347,699811.6
10503,581894.9
10524,743846
10563,727635.9
10966,811289.7
11070,465908.2
11163,661136.1
11295,488968.9
11320,487959
